redsecuritycheckscount,redsecurityresourcescount,yellowsecuritycheckscount,yellowsecurityresourcescount,redfaulttolerancecheckscount,redfaulttoleranceresourcescount,yellowfaulttolerancecheckscount,yellowfaulttoleranceresourcescount,redperformancecheckscount,redperformanceresourcescount,yellowperformancecheckscount,yellowperformanceresourcescount,redcostoptimizingcheckscount,redcostoptimizingresourcescount,yellowcostoptimizingcheckscount,yellowcostoptimizingresourcescount,pdnresourcessize,cluster
0.0,0.0,0.14285714285714285,0.005177514792899408,0.5,0.01282051282051282,0.75,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526183282980866,1
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0022189349112426036,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34290030211480366,0
0.1111111111111111,0.014492753623188406,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41868076535750254,0
0.1111111111111111,0.21739130434782608,0.23809523809523808,0.045118343195266274,0.0,0.0,0.5,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7359013091641491,0
0.1111111111111111,0.014492753623188406,0.19047619047619047,0.0036982248520710057,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36807653575025173,0
0.0,0.0,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.5,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328298086606244,0
0.0,0.0,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29607250755287007,0
0.2222222222222222,0.028985507246376812,0.14285714285714285,0.0022189349112426036,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.459718026183283,3
0.0,0.0,0.23809523809523808,0.004437869822485207,0.0,0.0,0.75,0.06481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34290030211480366,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.004437869822485207,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4564451158106747,3
0.2222222222222222,0.043478260869565216,0.23809523809523808,0.005917159763313609,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.05,0.0,0.0,0.0,0.0,0.4564451158106747,3
0.2222222222222222,0.028985507246376812,0.14285714285714285,0.0029585798816568047,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5226586102719033,3
0.1111111111111111,0.057971014492753624,0.23809523809523808,0.008136094674556213,0.5,0.05128205128205128,0.5,0.046296296296296294,0.0,0.0,0.6666666666666666,0.025,0.0,0.0,0.0,0.0,0.5269385699899295,-1
0.2222222222222222,0.028985507246376812,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.6044813695871097,3
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35624370594159116,0
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15156092648539776,0
0.1111111111111111,0.014492753623188406,0.19047619047619047,0.0029585798816568047,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.46752265861027187,3
0.0,0.0,0.09523809523809523,0.06878698224852071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11538461538461539,0.890735146022155,-1
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108257804632427,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4763343403826787,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347432024169184,0
0.0,0.0,0.14285714285714285,0.004437869822485207,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031218529707955,0
0.0,0.0,0.09523809523809523,0.0022189349112426036,0.5,0.01282051282051282,0.5,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371852970795569,1
0.1111111111111111,0.11594202898550725,0.14285714285714285,0.005177514792899408,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.697129909365559,3
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.5,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47205438066465255,0
0.1111111111111111,0.014492753623188406,0.23809523809523808,0.005177514792899408,0.5,0.01282051282051282,1.0,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5395266868076535,1
0.0,0.0,0.047619047619047616,0.0022189349112426036,0.5,0.02564102564102564,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37537764350453173,1
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.5,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200906344410876,0
0.2222222222222222,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41868076535750254,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.005177514792899408,0.0,0.0,0.5,0.05555555555555555,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4843907351460221,3
0.2222222222222222,0.043478260869565216,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.5,0.027777777777777776,0.0,0.0,0.6666666666666666,0.05,0.0,0.0,0.0,0.0,0.4582074521651561,2
0.1111111111111111,0.014492753623188406,0.047619047619047616,0.0029585798816568047,0.0,0.0,0.25,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5798086606243705,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804632426988923,0
0.1111111111111111,0.014492753623188406,0.19047619047619047,0.0036982248520710057,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4614803625377643,3
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38872104733131924,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25176233635448136,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.005917159763313609,0.0,0.0,0.25,0.046296296296296294,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4778449144008056,3
0.2222222222222222,0.028985507246376812,0.14285714285714285,0.0022189349112426036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526183282980866,0
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.1,0.0,0.0,0.0,0.0,0.6112789526686807,3
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.06481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830815709969788,0
0.1111111111111111,0.014492753623188406,0.23809523809523808,0.0073964497041420114,0.0,0.0,0.25,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5025176233635448,0
0.2222222222222222,0.057971014492753624,0.19047619047619047,0.0029585798816568047,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5025176233635448,3
0.1111111111111111,0.014492753623188406,0.3333333333333333,0.009615384615384616,0.0,0.0,0.25,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5707452165156093,0
0.2222222222222222,0.028985507246376812,0.14285714285714285,0.004437869822485207,0.0,0.0,0.25,0.037037037037037035,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4748237663645518,3
0.0,0.0,0.047619047619047616,0.0029585798816568047,0.5,0.01282051282051282,0.5,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36027190332326287,1
0.0,0.0,0.19047619047619047,0.0022189349112426036,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.25176233635448136,3
0.0,0.0,0.09523809523809523,0.0036982248520710057,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,1.0,0.07692307692307693,0.5629405840886204,-1
0.2222222222222222,0.043478260869565216,0.19047619047619047,0.005177514792899408,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5959214501510574,3
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19587109768378652,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0029585798816568047,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337865055387714,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.009615384615384616,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947633434038268,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4136455186304129,0
0.0,0.0,0.047619047619047616,0.0022189349112426036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4254783484390735,0
0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.1,0.0,0.0,0.0,0.0,0.6419939577039274,3
0.0,0.0,0.14285714285714285,0.0029585798816568047,0.5,0.05128205128205128,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664652567975831,1
0.2222222222222222,0.028985507246376812,0.19047619047619047,0.0036982248520710057,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4209466263846928,3
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44587109768378647,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0029585798816568047,0.0,0.0,0.75,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519637462235649,0
0.1111111111111111,0.014492753623188406,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033232628398792,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.004437869822485207,0.0,0.0,0.5,0.05555555555555555,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4843907351460221,3
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4906847935548842,3
0.4444444444444444,0.13043478260869565,0.42857142857142855,0.026627218934911243,0.5,0.01282051282051282,1.0,0.23148148148148145,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.6812688821752265,-1
0.0,0.0,0.09523809523809523,0.0029585798816568047,0.0,0.0,0.5,0.05555555555555555,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4705438066465257,3
0.0,0.0,0.047619047619047616,0.0022189349112426036,0.0,0.0,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34743202416918423,0
0.0,0.0,0.047619047619047616,0.0022189349112426036,0.0,0.0,0.5,0.05555555555555555,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4705438066465257,3
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.75,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43202416918429,0
0.2222222222222222,0.028985507246376812,0.3333333333333333,0.023668639053254437,0.0,0.0,0.5,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5178751258811681,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574773413897281,0
0.0,0.0,0.09523809523809523,0.006656804733727811,0.0,0.0,0.25,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118328298086606,0
0.2222222222222222,0.028985507246376812,0.2857142857142857,0.0073964497041420114,0.0,0.0,0.25,0.037037037037037035,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5025176233635448,3
0.0,0.0,0.14285714285714285,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5911379657603222,0
0.3333333333333333,0.057971014492753624,0.19047619047619047,0.004437869822485207,0.0,0.0,0.75,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035246727089627,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.5,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35624370594159116,0
0.0,0.0,0.047619047619047616,0.0014792899408284023,0.0,0.0,0.5,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4511581067472306,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4511581067472306,0
0.1111111111111111,0.014492753623188406,0.19047619047619047,0.005917159763313609,0.0,0.0,0.5,0.06481481481481481,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4803625377643504,3
0.2222222222222222,0.028985507246376812,0.19047619047619047,0.0036982248520710057,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.337865055387714,3
0.1111111111111111,0.014492753623188406,0.19047619047619047,0.0036982248520710057,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4906847935548842,3
0.2222222222222222,0.043478260869565216,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.46752265861027187,3
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43403826787512584,0
0.0,0.0,0.14285714285714285,0.0029585798816568047,0.5,0.01282051282051282,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30966767371601206,1
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4614803625377643,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17598187311178246,0
0.1111111111111111,0.028985507246376812,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.75,0.09259259259259259,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5463242698892246,3
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34743202416918423,0
0.1111111111111111,0.6376811594202899,0.3333333333333333,0.045118343195266274,0.0,0.0,0.25,0.09259259259259259,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.606243705941591,-1
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34290030211480366,0
0.0,0.0,0.14285714285714285,0.09467455621301775,0.5,0.01282051282051282,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581067472306142,-1
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15156092648539776,0
0.0,0.0,0.14285714285714285,0.005177514792899408,1.0,0.02564102564102564,0.5,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4582074521651561,-1
0.0,0.0,0.09523809523809523,0.0036982248520710057,0.0,0.0,0.5,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4735649546827794,0
0.0,0.0,0.14285714285714285,0.0029585798816568047,0.0,0.0,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4735649546827794,0
0.0,0.0,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36807653575025173,0
0.1111111111111111,0.014492753623188406,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328298086606244,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0029585798816568047,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37537764350453173,0
0.0,0.0,0.19047619047619047,0.0036982248520710057,0.0,0.0,0.5,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690332326283988,0
0.0,0.0,0.047619047619047616,0.0014792899408284023,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48564954682779454,0
0.1111111111111111,0.028985507246376812,0.2857142857142857,0.011834319526627219,0.5,0.01282051282051282,0.25,0.06481481481481481,0.0,0.0,0.6666666666666666,0.07500000000000001,0.0,0.0,0.0,0.0,0.6042296072507553,-1
0.0,0.0,0.14285714285714285,0.0029585798816568047,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.2716515609264854,3
0.2222222222222222,0.057971014492753624,0.14285714285714285,0.005917159763313609,0.5,0.07692307692307693,0.5,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825780463242699,1
0.0,0.0,0.19047619047619047,0.005177514792899408,0.5,0.02564102564102564,0.75,0.027777777777777776,0.0,0.0,0.6666666666666666,0.025,0.0,0.0,0.0,0.0,0.6714501510574018,-1
0.0,0.0,0.14285714285714285,0.022928994082840236,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4843907351460221,0
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4564451158106747,3
0.0,0.0,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36027190332326287,0
0.0,0.0,0.14285714285714285,0.011094674556213017,0.0,0.0,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6233635448136958,0
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4360523665659617,0
0.0,0.0,0.14285714285714285,0.0022189349112426036,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5850956696878147,0
0.1111111111111111,0.014492753623188406,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789023162134944,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0029585798816568047,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.4843907351460221,3
0.0,0.0,0.047619047619047616,0.0022189349112426036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17598187311178246,0
0.0,0.0,0.14285714285714285,0.0029585798816568047,0.0,0.0,1.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40609264853977844,0
0.0,0.0,0.047619047619047616,0.0014792899408284023,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.15156092648539776,3
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0029585798816568047,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.48564954682779454,3
0.2222222222222222,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304632426988923,0
0.0,0.0,0.19047619047619047,0.0022189349112426036,0.5,0.02564102564102564,0.75,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4818731117824773,1
0.1111111111111111,0.014492753623188406,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.43001007049345413,3
0.0,0.0,0.09523809523809523,0.0036982248520710057,0.5,0.10256410256410256,0.5,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6636455186304129,1
0.0,0.0,0.14285714285714285,0.0022189349112426036,0.5,0.02564102564102564,0.75,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5760322255790533,1
0.0,0.0,0.2857142857142857,0.0073964497041420114,0.0,0.0,0.5,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49899295065458205,0
0.0,0.0,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17598187311178246,0
0.0,0.0,0.09523809523809523,0.0014792899408284023,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033232628398792,0
0.2222222222222222,0.07246376811594203,0.38095238095238093,0.015532544378698224,0.0,0.0,0.5,0.08333333333333333,0.0,0.0,0.3333333333333333,0.05,0.0,0.0,0.0,0.0,0.5269385699899295,3
0.0,0.0,0.047619047619047616,0.0007396449704142012,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2222222222222222,0.11594202898550725,0.14285714285714285,0.008136094674556213,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304632426988923,0
0.0,0.0,0.19047619047619047,0.0073964497041420114,0.0,0.0,0.25,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6784994964753273,0
0.2222222222222222,0.014492753623188406,0.047619047619047616,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947633434038268,0
0.2222222222222222,0.11594202898550725,0.42857142857142855,0.02071005917159763,0.0,0.0,0.5,0.09259259259259259,0.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.6140483383685801,-1
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0014792899408284023,0.0,0.0,0.25,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690332326283988,0
0.1111111111111111,0.10144927536231885,0.23809523809523808,0.33875739644970415,0.0,0.0,0.25,0.5462962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952416918429003,-1
0.2222222222222222,0.028985507246376812,0.23809523809523808,0.0036982248520710057,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.6666666666666666,0.05,0.0,0.0,0.0,0.0,0.46752265861027187,2
0.0,0.0,0.14285714285714285,0.0036982248520710057,0.0,0.0,0.25,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4735649546827794,0
0.2222222222222222,0.10144927536231885,0.19047619047619047,0.009615384615384616,0.0,0.0,0.5,0.06481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440584088620343,0
0.1111111111111111,0.014492753623188406,0.23809523809523808,0.0036982248520710057,0.0,0.0,0.25,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5425478348439073,0
0.2222222222222222,0.028985507246376812,0.23809523809523808,0.005917159763313609,0.0,0.0,0.25,0.037037037037037035,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0.0,0.5725075528700906,3
0.1111111111111111,0.028985507246376812,0.19047619047619047,0.005177514792899408,0.5,0.02564102564102564,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5297079556898289,1
0.2222222222222222,0.028985507246376812,0.23809523809523808,0.005177514792899408,0.0,0.0,0.5,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440584088620343,0
0.0,0.0,0.09523809523809523,0.0022189349112426036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337865055387714,0
0.0,0.0,0.14285714285714285,0.005177514792899408,0.0,0.0,1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5647029204431017,0
0.1111111111111111,0.014492753623188406,0.14285714285714285,0.0022189349112426036,0.0,0.0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519637462235649,0
0.2222222222222222,0.07246376811594203,0.23809523809523808,0.005917159763313609,0.0,0.0,0.5,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168680765357502,0
0.0,0.0,0.19047619047619047,0.010355029585798816,0.5,0.16666666666666666,0.5,0.09259259259259259,0.0,0.0,0.3333333333333333,0.025,0.0,0.0,1.0,0.038461538461538464,0.7404330312185297,-1
